prediction_0_for_<=50K_1_for_>50K,target
0.14473838,0
0.0692009,0
0.023585668,0
0.58751315,0
0.9989642,1
0.60533535,0
0.32889447,0
0.001245718,0
0.00213539,0
0.8173291,1
0.017209897,0
0.06913479,0
0.05515312,0
0.5664654,0
0.2388489,0
0.0003448172,0
0.023837183,0
0.03722673,0
0.37640044,0
0.00309029,0
0.019049933,0
0.25933105,0
0.017617423,0
0.08703223,0
0.9872961,1
0.00070200814,0
0.012344639,0
0.0003498641,0
0.5471487,1
0.2292182,0
0.18346019,0
0.11365209,0
0.94648755,1
0.026105994,0
0.00048837846,0
0.1739449,0
0.00035455634,0
0.00037780264,0
0.002908853,0
0.29551914,1
0.124942206,0
0.72559655,1
0.030714383,0
0.14830762,1
0.028144384,0
0.6355633,1
0.06794726,0
0.59274423,0
0.9982974,1
0.36725107,0
0.26106918,1
0.25292248,0
0.0012396006,0
0.45970052,0
0.021438211,0
0.29351112,0
0.08505668,0
0.08206423,0
0.0030401482,0
0.005751626,0
0.10129182,0
0.8974503,1
0.0064132037,0
0.0040923487,0
7.537841e-05,0
0.012682194,0
0.6387243,0
0.019057598,0
0.5200502,1
0.06319498,0
0.029303204,0
0.0026664054,0
0.042109743,0
0.11807759,0
0.018619545,0
0.4684896,0
0.2925698,0
0.08330827,0
0.0036188266,0
0.14413486,0
0.0044118245,0
0.008171365,0
0.6806418,1
0.0002563088,0
0.021860667,0
0.15655178,0
0.9978095,1
0.041779626,0
0.08749087,0
0.6076029,0
0.35587037,0
0.54954547,0
0.0003907776,0
0.013523203,0
0.009440641,0
0.18670803,0
0.015142642,0
0.14132608,0
0.00020379623,0
0.7114718,0
0.3601365,1
0.00044536256,0
0.016767304,0
0.87194574,1
0.010537809,0
0.0073832287,0
0.98601836,1
0.011741097,0
0.35905612,0
0.20638809,0
0.002241657,0
0.99923086,1
0.3892744,1
0.0012694533,0
0.23133126,1
0.9160472,1
0.7976036,0
0.004458595,0
0.60907984,0
0.00042660153,0
0.16769087,1
0.22870669,0
0.0001730872,0
0.00083898136,0
0.079411805,0
0.7863722,1
0.3619931,1
0.15805458,0
0.15964958,0
0.0041283593,0
0.08935433,1
0.021982392,0
0.0005210261,0
0.1323476,0
0.007569897,0
0.19289081,0
0.014421227,0
0.018399267,0
0.11586672,1
0.0049492233,0
0.12834348,0
0.0125174355,0
0.15942377,0
0.5920146,0
0.10166173,0
0.0014375937,0
0.007830094,0
0.7507301,1
0.43683976,0
0.07203027,0
0.17172965,0
0.14332172,0
0.88318557,1
0.0464754,0
0.36383834,0
0.000833747,0
0.19677547,0
0.8792552,1
0.09726426,1
0.006127954,0
0.04978547,0
0.004299694,0
0.23786727,0
0.10485139,0
0.78813094,1
0.00013934373,0
0.02503362,0
7.71247e-05,0
0.20933919,0
0.012816025,0
0.015632426,0
0.90618354,1
0.0140585955,0
0.74294114,0
0.1994573,1
0.3707556,0
0.23155668,1
0.004395403,0
0.21071927,0
0.019194819,0
0.00076836214,0
0.18551725,1
0.00015778268,0
0.039777443,0
0.023819966,0
0.024741666,1
0.00039218267,0
0.012103253,0
0.23900513,0
0.99464905,1
0.0032699115,0
0.00088328647,0
0.26739255,1
0.3074007,0
0.02954198,1
0.0013270956,0
0.31327513,0
0.01787153,0
0.06507028,0
0.0040021706,0
0.072869614,0
0.2698779,1
0.99870825,1
0.53754157,0
0.99799883,1
0.20964745,1
0.0013425869,0
0.00056382205,0
0.00015022352,0
0.79076624,0
0.039471608,0
0.008264091,0
0.16989289,1
0.0025099553,0
0.3009895,1
0.016498618,0
0.0817348,0
0.004939668,0
0.032374155,0
0.0011500606,0
0.5267907,0
0.23850986,0
0.63499224,1
0.10336389,0
0.8409482,1
0.014052497,0
0.0059190933,0
0.25319824,0
0.8949645,1
0.41541854,1
0.108803764,0
0.0018817954,0
0.94163716,1
0.30058506,0
0.9957606,1
0.26658842,1
0.73918444,1
6.946743e-05,0
0.00011454955,0
0.018209923,0
0.022275632,0
7.040443e-05,0
0.03670042,0
0.2934495,1
0.11812081,0
0.035571706,0
0.00022405549,0
0.22807536,0
0.7107231,1
0.5298546,0
0.0004067576,0
0.67039603,1
0.027858812,0
0.55199605,0
0.010678906,0
0.8057456,1
9.8570505e-05,0
0.77316225,1
0.43184957,0
0.079340234,0
0.3447953,1
0.05734358,0
0.6435986,1
0.10002186,0
0.00066305435,0
0.13518733,0
0.008667026,0
0.18198887,0
0.20847623,0
0.3393243,0
0.74993306,1
0.0008617349,0
0.014311796,0
0.019459132,0
0.0052661975,0
0.0036930987,0
0.59249943,0
0.13013153,0
0.10894599,0
0.06922695,0
0.0010883855,0
0.016683044,0
0.008933686,0
0.2512525,1
0.018644432,0
0.49696088,1
0.0031698868,0
0.17787747,0
0.025855064,0
0.43248826,0
0.31793538,0
0.027753925,0
0.02184849,0
0.99727565,1
0.24308772,0
0.38738996,1
0.020425329,0
7.785648e-05,0
0.034587037,0
0.029455358,0
0.81100684,1
0.024489159,0
0.0012581503,0
0.00031106867,0
0.0740984,0
0.061138738,0
0.00017551966,0
0.77554214,1
0.25729275,0
0.08823879,0
0.3590841,0
0.04057668,0
0.004457357,0
0.5431798,1
0.300687,0
0.006446997,0
0.124158844,0
0.00052844686,0
0.14125624,0
9.304624e-05,0
0.0014630578,0
0.0029517203,0
0.043354917,0
0.8100279,1
0.036213808,0
0.02177144,0
0.35609093,1
0.7614722,1
0.059424706,0
0.00729217,0
0.107395306,0
0.06845859,0
0.000106678715,0
0.99891233,1
0.021097004,0
0.010549752,0
0.0064505227,0
0.2586595,0
0.005748333,0
0.033964887,0
0.14294487,0
0.7939956,1
0.002751729,0
0.9972955,1
0.7195283,1
0.3234567,0
0.0020127303,0
0.17763425,1
0.552566,1
0.13995859,0
0.8073074,0
0.096169315,0
0.024172077,0
0.010943978,0
0.00029714854,0
0.009184334,0
0.025533695,0
0.73063195,1
0.99938166,1
0.6319601,1
0.0014710061,0
9.266602e-05,0
0.9847697,1
0.99643147,1
0.0036588453,0
0.068305984,0
0.048728667,0
0.97829664,1
0.09354869,0
0.030859262,0
0.57312584,1
0.09876773,0
9.123532e-05,0
0.24363835,0
0.13195562,0
0.008898683,0
0.02956656,0
0.09011854,0
0.18298578,0
0.55566686,0
0.038584698,0
0.0044423863,0
0.28190315,0
0.0016069725,0
0.12173568,0
0.0019810381,0
0.010135428,0
0.008831726,0
0.00012383518,0
0.54122525,1
0.9982799,1
0.0028962726,0
0.033602882,0
0.6804234,1
0.40429544,0
0.14588635,0
0.052429743,0
0.4459989,0
0.15522544,0
0.0014243094,0
0.0045060394,0
0.0012148867,0
0.77511805,1
0.031138757,0
0.072137736,0
0.25709105,0
0.26117834,0
0.99173844,1
0.0072606564,0
0.3856347,0
0.83172715,1
0.8667599,1
0.0018261332,0
0.006140731,0
0.00013408666,0
0.020340446,0
0.013325247,0
0.09763853,0
0.086013,1
0.0049097603,0
0.010526608,0
0.014913304,0
0.99906003,1
0.039988115,0
0.5371825,0
0.1850767,0
0.0005656818,0
0.22629862,0
0.00012222271,0
0.015723918,0
0.9994604,1
0.0043488005,0
0.42701358,0
0.015116665,0
0.009217623,0
0.038286187,0
0.11477856,0
0.0037813291,0
0.048931487,0
0.9950391,1
0.02903093,0
0.9958641,1
0.0011082148,0
0.20357303,0
0.19424662,0
0.07392663,1
0.031651538,0
0.6830119,0
0.1278492,0
0.0002007412,0
0.0066740154,0
0.0012947293,0
0.105690286,1
0.005249207,0
0.20282383,0
0.02315745,0
0.08239605,0
0.8752322,0
0.35906774,0
0.6591678,0
0.006990741,0
0.0036435523,0
0.79964036,1
0.011486066,0
0.2734063,1
0.07480416,0
0.0012642394,0
0.46231562,0
0.23266092,0
0.7906893,1
0.009195744,0
0.11763044,0
0.99367297,1
0.12523288,0
0.22649792,0
0.030731399,0
0.00025869536,0
0.081877574,1
0.21847768,0
0.005469526,0
0.0005879379,0
0.08826711,0
0.08241989,0
0.0007669657,0
0.81337154,1
0.13284005,0
0.16344944,0
0.050795425,1
0.030866802,0
0.06801858,0
0.0012753517,0
0.026700642,0
0.34590873,1
0.99956167,1
0.6073789,0
0.40482965,0
0.15824644,0
0.034539882,0
0.13334648,0
0.27563027,1
0.08459186,1
0.849707,1
0.0016850773,0
0.043203406,0
0.0013411255,0
0.70882875,0
0.002532407,0
0.38861653,1
0.003236623,0
0.013021337,0
0.34870934,1
0.06409024,0
0.8317946,1
0.019890593,0
0.03797932,0
0.24199942,0
0.49214202,0
0.0076453174,0
0.009118815,0
0.771589,0
0.657391,1
0.08520539,0
0.014271239,0
0.20476177,0
0.007865417,0
0.4883236,1
0.076031715,0
0.6840764,1
0.99927026,1
0.007780974,0
0.12506972,1
0.988197,1
0.013488096,0
0.4943164,0
0.111054875,0
0.028770838,0
0.006902968,0
0.20099422,1
0.01179859,0
0.0013859378,0
0.01566381,0
0.22010049,0
0.5578562,0
0.015516842,0
0.0073091923,0
0.6749674,1
0.35298735,0
0.027749622,0
0.063184895,0
0.34838596,1
0.1381011,0
0.0005069391,0
0.122872874,0
0.0031778992,0
0.5521128,0
0.23405924,0
0.60505366,1
0.041536786,0
0.89587164,1
0.00010269756,0
0.008222562,0
0.741924,1
0.0031285181,0
0.018642591,0
0.38829127,0
0.047529414,0
0.007653012,0
0.29417887,0
0.018614765,0
0.0047675846,0
0.02059599,0
0.007260488,0
0.023677526,0
0.9995476,1
0.71658504,1
0.032601923,0
0.011074959,0
0.2742739,0
0.693373,1
0.09648583,0
0.28159443,0
0.39568648,0
0.036946993,0
0.095235616,0
0.84074163,1
0.30245686,0
0.0005486915,0
0.332181,0
0.72038573,1
0.003319926,0
0.012680342,0
0.004194993,0
0.72932374,1
0.13090068,0
0.00017568927,0
0.01418941,0
0.65699315,0
0.38667086,1
0.32701355,0
0.25786567,0
0.9388809,0
0.025416315,0
0.45970052,1
0.013738398,0
0.017563343,0
0.03351661,0
0.0005843689,0
0.99652064,1
0.6004831,1
0.04700287,0
0.22834246,0
0.0007191607,0
0.19732349,0
0.9993187,1
0.12799548,0
9.3250084e-05,0
0.02002323,0
0.995077,1
0.092076644,1
0.18277988,0
0.016348545,0
0.43316412,0
0.022402298,0
0.1968077,0
0.604674,1
0.04567745,1
0.003534823,0
0.027343059,0
0.0072344346,0
0.99146444,1
0.50160307,0
0.5263845,1
0.03781982,0
0.9854909,1
0.1303418,0
0.9991754,1
0.0058082263,0
0.2357425,0
0.026424408,0
0.0017148514,0
0.993472,1
0.012805074,0
0.99868166,1
0.66596687,1
0.015526472,0
0.9228123,1
0.08615174,0
0.7035967,0
0.024728065,0
0.101565935,0
2.900752e-05,0
0.5470633,1
0.0004926247,0
0.012595857,0
0.21151409,0
0.39817464,1
0.20674567,0
0.1479916,0
0.4809751,1
0.99323285,1
0.56136,1
0.015635597,0
0.43581066,0
0.9992021,1
0.4018712,1
0.000119899356,0
0.74733603,1
0.0737735,0
0.02705725,0
0.03363802,0
0.9970167,1
0.003187155,0
0.013729213,0
0.54216146,1
0.9993394,1
0.008129021,0
0.00012536453,0
0.40052527,0
0.0001439194,0
0.26723653,0
0.85329854,1
0.0091039315,0
0.014066273,0
0.013356613,0
0.0152022,0
0.8546206,1
0.45999274,0
0.6491258,0
0.08262443,0
0.9830724,1
0.02682658,0
0.040488623,0
0.6835896,1
0.0033081858,0
0.26828244,0
0.99848443,1
0.03198776,0
0.029446745,0
0.0052882847,0
0.0030989898,0
0.94663906,1
0.012144298,0
0.054793358,0
0.21589835,0
0.01031747,0
0.77257085,1
0.734868,1
0.0012321104,0
0.00066398934,0
0.023087844,0
0.54697347,1
0.008180277,0
0.014811672,0
0.00064623717,0
0.45712703,0
0.93015206,1
0.01832479,0
0.2683743,0
0.00011572618,0
0.07909893,0
0.37152612,0
0.11553999,0
0.058649503,0
0.7035707,1
0.08187379,0
0.010191361,0
0.99948394,1
0.00075296493,0
0.076057084,0
0.056184568,0
0.43800706,0
0.0078008645,0
0.8208437,1
0.38189194,1
0.013712546,0
0.039803933,0
0.20002207,0
0.07683817,0
0.01797854,0
0.01887419,0
0.0477303,0
0.029902453,0
0.43579704,0
0.000103685205,0
0.47232348,1
0.00022516845,0
0.38685694,0
0.3657709,1
0.4397257,1
0.00023248435,0
0.16015545,0
0.004360508,0
0.4123722,0
0.8099731,1
0.16742015,0
0.99938476,1
0.046225168,0
0.399521,0
0.46987382,1
0.020700838,0
0.2556391,0
0.8075353,0
0.07836063,0
0.00084588106,0
0.021059988,0
0.45213383,0
0.23659925,0
0.25331587,0
0.011807266,0
0.018787963,0
8.9440546e-05,0
0.0009883073,0
0.31028473,0
0.7848557,1
0.3306918,0
0.0019621646,0
0.507472,1
0.005831631,0
0.004731204,0
0.27737755,0
0.15344957,0
0.69302183,1
0.0018526256,0
0.00014424116,0
0.6881855,1
0.108789906,0
0.10146252,0
0.29667595,1
0.9630621,1
0.9828149,1
0.24009891,0
0.9652225,1
0.017737139,0
0.0031751827,0
0.040754117,0
0.03753171,0
0.9879615,1
0.00010574582,0
0.9994728,1
0.010115647,0
0.036606975,0
0.011704626,0
0.049547587,0
0.0069680037,0
0.0015917418,0
0.46115074,0
0.064082004,0
0.9994466,1
0.09686816,0
0.058799874,0
0.006569609,0
0.013667727,0
0.08437903,0
0.00014157785,0
0.9917291,1
0.010615056,0
0.020031242,0
0.0077515347,0
0.0029794176,0
0.25853068,0
0.06634761,0
0.1524202,0
0.004257913,0
0.59602296,0
0.69621927,0
0.73905665,0
0.07676614,0
0.2534043,0
0.99003774,1
0.01481962,0
0.0009785515,0
0.00030123547,0
0.017694652,0
0.0025974642,0
0.89728516,1
0.000416196,0
0.88469046,1
0.99684656,1
0.4002692,0
0.018151013,0
0.23627245,0
0.062903285,0
0.009219279,0
0.004549019,0
0.039790787,0
0.99415004,1
0.17025878,0
0.0016431927,0
0.00062942854,0
0.12633996,0
0.12280697,1
0.049567632,0
0.25015363,0
0.005750339,0
0.017747235,0
7.148838e-05,0
0.1346365,1
0.71267736,1
0.009250896,0
0.38233218,0
0.5745975,1
0.7901337,1
0.9536848,1
0.21422294,0
0.0022430932,0
0.10428355,0
0.3799393,1
0.09008936,0
0.07334297,0
0.005903847,0
0.008013127,0
0.06601442,0
0.78066933,1
0.015894685,0
0.22052202,1
0.8850767,0
0.048047096,0
0.0017530334,0
0.016643643,0
0.41093665,1
0.3694993,0
0.0836558,0
0.18829903,0
0.0011464718,0
0.016764853,0
0.32055542,0
0.039148714,0
0.0709108,0
0.03322906,0
0.022735119,0
0.58859605,1
0.3956271,1
0.36349878,0
0.07835063,0
0.0067302086,0
0.00032356015,0
0.9311451,1
0.0008538589,0
0.56716394,1
7.817281e-05,0
0.067112096,0
0.0053422702,0
0.00018320912,0
0.02691499,0
0.0011335328,0
0.003534351,0
0.99789697,1
0.00040565323,0
0.02631129,0
0.72126216,1
0.8028223,0
0.092278786,1
0.43701857,0
0.08915847,0
0.40309533,0
0.035304528,0
0.13332725,1
0.15706462,0
0.019688118,0
0.29056492,0
0.08119136,0
0.015931064,0
0.049626354,0
0.08843902,0
0.1914291,0
0.22602239,0
0.6359844,1
0.09620407,1
0.01989077,0
0.00020963489,0
0.19367829,1
0.0033938934,0
0.14366627,1
0.019700343,0
0.00017359578,0
0.7061828,1
0.5421675,1
0.004743428,0
0.0004110842,0
0.7802713,1
0.01581906,0
0.102861084,0
0.6691135,1
0.08092988,1
0.02505064,0
0.0014035525,0
0.025976906,0
0.07312735,0
0.74161565,1
0.32251412,1
0.37072206,1
0.75665593,1
0.00016275658,0
0.10406019,1
0.0021181905,0
0.36060905,0
0.7368747,1
0.028935522,0
0.17500328,0
0.006788903,0
0.46725577,1
0.00018302265,0
0.0063784407,0
0.6200753,1
0.07852241,0
0.07504291,1
0.0015808714,0
0.0017694959,0
0.018598026,0
0.040889956,0
0.39724898,0
0.9921196,1
0.00016142738,0
0.55793095,1
0.017270846,0
0.0696514,0
0.22554898,1
0.30302274,0
0.6962865,0
0.010933763,0
0.7143354,1
0.02707226,0
0.025975,0
0.023823095,0
0.05779255,0
0.03689405,0
0.016424965,0
0.45096555,0
0.00032478804,0
0.99870193,1
0.00012761027,0
0.17103042,0
0.12510858,0
0.19985746,0
0.03602985,0
0.0048204623,0
0.55370253,1
0.661624,0
0.42275637,0
